name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Dhankar Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/dhankar/dhankar-monastery,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/dhankar,India,,domestic,true,true,Historic cliff monastery and village.,,,,120,,,monastery|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Dhankar Lake,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/dhankar/dhankar-lake,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/dhankar,India,,domestic,true,true,High lake reached by trek.,,,,240,,,lake|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Tabo,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/tabo,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Ancient monastery village in lower Spiti.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Tabo Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/tabo/tabo-monastery,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/tabo,India,,domestic,true,true,Millennium-old monastery complex with murals and sculptures.,,,,120,,,monastery|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Tabo Caves,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/tabo/tabo-caves,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/tabo,India,,domestic,true,true,Meditation caves above the monastery.,,,,90,,,cave|walking,,,,,,,https://himachaltourism.gov.in/destination/
Pin Valley,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/pin-valley,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Cold-desert valley and national park.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Pin Valley National Park,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/pin-valley/pin-valley-national-park,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/pin-valley,India,,domestic,true,true,High-altitude national park and trekking landscape.,,,,360,,,national_park|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Mudh Village,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/pin-valley/mudh-village,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/pin-valley,India,,domestic,true,true,Road-end village and trekking base.,,,,120,,,village|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Chandratal,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/chandratal,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High-altitude crescent lake in the trans-Himalaya.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Chandratal Lake,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/chandratal/chandratal-lake,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/chandratal,India,,domestic,true,true,Scenic alpine lake reached seasonally by road and walk.,,,,180,,,alpine_lake|camping,,,,,,,https://himachaltourism.gov.in/destination/
Kunzum Pass,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kunzum-pass,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High pass connecting Lahaul and Spiti.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Kunzum Mata Temple,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kunzum-pass/kunzum-mata-temple,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kunzum-pass,India,,domestic,true,true,Small temple at the mountain pass.,,,,45,,,temple|mountain_pass,,,,,,,https://himachaltourism.gov.in/destination/
Bilaspur,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur,city,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district,India,,domestic,true,true,Town on the shore of Govind Sagar reservoir.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Gobind Sagar Lake,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur/gobind-sagar-lake,landmark,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur,India,,domestic,true,true,Large reservoir created by Bhakra Dam.,,,,180,,,lake|boating,,,,,,,https://himachaltourism.gov.in/destination/
Bhakra Dam,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur/bhakra-dam,landmark,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur,India,,domestic,true,true,Major Sutlej dam and engineering landmark; access rules apply.,,,,120,,,dam|engineering,,,,,,,https://himachaltourism.gov.in/destination/
Naina Devi Temple,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur/naina-devi-temple,landmark,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur,India,,domestic,true,true,Major Shakti pilgrimage temple on a hill.,,,,120,,,temple|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Koldam Reservoir,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur/koldam-reservoir,landmark,india/north-india/himachal-pradesh/lower-himachal/bilaspur-district/bilaspur,India,,domestic,true,true,Hydroelectric reservoir and hill landscape.,,,,90,,,lake|dam,,,,,,,https://himachaltourism.gov.in/destination/
Hamirpur,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/hamirpur,city,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district,India,,domestic,true,true,Lower Himachal town and gateway to temples and hill villages.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Sujanpur Tira Fort,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/hamirpur/sujanpur-tira-fort,landmark,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/hamirpur,India,,domestic,true,true,Historic fort-palace remains and ground.,,,,90,,,fort|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Narvadeshwar Temple,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/hamirpur/narvadeshwar-temple,landmark,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/hamirpur,India,,domestic,true,true,Temple known for murals.,,,,60,,,temple|art,,,,,,,https://himachaltourism.gov.in/destination/
Deotsidh,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/deotsidh,city,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district,India,,domestic,true,true,Pilgrimage destination associated with Baba Balak Nath.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Baba Balak Nath Temple,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/deotsidh/baba-balak-nath-temple,landmark,india/north-india/himachal-pradesh/lower-himachal/hamirpur-district/deotsidh,India,,domestic,true,true,Major cave-temple pilgrimage complex.,,,,120,,,temple|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Una,india/north-india/himachal-pradesh/lower-himachal/una-district/una,city,india/north-india/himachal-pradesh/lower-himachal/una-district,India,,domestic,true,true,Gateway town to lower Himachal and major pilgrimage sites.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Chintpurni,india/north-india/himachal-pradesh/lower-himachal/una-district/chintpurni,city,india/north-india/himachal-pradesh/lower-himachal/una-district,India,,domestic,true,true,Major Shakti pilgrimage town.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Chintpurni Temple,india/north-india/himachal-pradesh/lower-himachal/una-district/chintpurni/chintpurni-temple,landmark,india/north-india/himachal-pradesh/lower-himachal/una-district/chintpurni,India,,domestic,true,true,Important Shakti Peetha and pilgrimage shrine.,,,,120,,,temple|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Amb,india/north-india/himachal-pradesh/lower-himachal/una-district/amb,city,india/north-india/himachal-pradesh/lower-himachal/una-district,India,,domestic,true,true,Transport town serving Chintpurni and nearby pilgrimage routes.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Dera Baba Bharbhag Singh,india/north-india/himachal-pradesh/lower-himachal/una-district/amb/dera-baba-bharbhag-singh,landmark,india/north-india/himachal-pradesh/lower-himachal/una-district/amb,India,,domestic,true,true,Sikh pilgrimage complex near Mairi.,,,,120,,,gurdwara|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Nahan,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan,city,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district,India,,domestic,true,true,"Former princely capital with lake, palace heritage and nearby sanctuaries.",,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Renuka Lake,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan/renuka-lake,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan,India,,domestic,true,true,Largest natural lake in Himachal and pilgrimage destination.,,,,180,,,lake|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Renuka Wildlife Sanctuary,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan/renuka-wildlife-sanctuary,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan,India,,domestic,true,true,Forest sanctuary surrounding the lake.,,,,180,,,wildlife|forest,,,,,,,https://himachaltourism.gov.in/destination/
Rani Tal Garden,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan/rani-tal-garden,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan,India,,domestic,true,true,Historic garden and tank in Nahan.,,,,60,,,garden|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Suketi Fossil Park,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan/suketi-fossil-park,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/nahan,India,,domestic,true,true,Fossil park with prehistoric animal models and museum.,,,,120,,,fossil|museum,,,,,,,https://himachaltourism.gov.in/destination/
Paonta Sahib,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/paonta-sahib,city,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district,India,,domestic,true,true,Sikh pilgrimage town on the Yamuna River.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Gurdwara Paonta Sahib,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/paonta-sahib/gurdwara-paonta-sahib,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/paonta-sahib,India,,domestic,true,true,Historic shrine associated with Guru Gobind Singh.,,,,90,,,gurdwara|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Yamuna Riverfront Paonta Sahib,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/paonta-sahib/yamuna-riverfront-paonta-sahib,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/paonta-sahib,India,,domestic,true,true,Riverfront and pilgrimage landscape.,,,,75,,,riverfront|religious,,,,,,,https://himachaltourism.gov.in/destination/
Rajgarh,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/rajgarh,city,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district,India,,domestic,true,true,Orchard valley and rural hill destination.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Habban Valley,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/rajgarh/habban-valley,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/rajgarh,India,,domestic,true,true,Forest and orchard valley near Rajgarh.,,,,150,,,valley|orchard,,,,,,,https://himachaltourism.gov.in/destination/
Churdhar Peak,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/rajgarh/churdhar-peak,landmark,india/north-india/himachal-pradesh/lower-himachal/sirmaur-district/rajgarh,India,,domestic,true,true,High trekking peak and pilgrimage landscape.,,,,480,,,mountain|trekking|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Jubbarhatti,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/jubbarhatti,city,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district,India,,domestic,true,true,Airport locality southwest of Shimla.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Shimla Airport,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/jubbarhatti/shimla-airport,airport,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/jubbarhatti,India,,domestic,true,true,Regional airport serving Shimla.,,,,,,,,,SLV,VISM,,Shimla Airport,,https://www.aai.aero/en/airports
Bhuntar,india/north-india/himachal-pradesh/kullu-and-manali-valley/kullu-district/bhuntar,city,india/north-india/himachal-pradesh/kullu-and-manali-valley/kullu-district,India,,domestic,true,true,Airport and transport gateway for Kullu and Manali.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Kullu-Manali Airport,india/north-india/himachal-pradesh/kullu-and-manali-valley/kullu-district/bhuntar/kullu-manali-airport,airport,india/north-india/himachal-pradesh/kullu-and-manali-valley/kullu-district/bhuntar,India,,domestic,true,true,Regional airport at Bhuntar serving Kullu and Manali.,,,,,,,,,KUU,VIBR,,Kullu-Manali Airport,Bhuntar Airport,https://www.aai.aero/en/airports
Gaggal,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/gaggal,city,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district,India,,domestic,true,true,Airport locality serving Dharamshala and Kangra.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Kangra Airport,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/gaggal/kangra-airport,airport,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/gaggal,India,,domestic,true,true,Regional airport at Gaggal serving Dharamshala and Kangra.,,,,,,,,,DHM,VIGG,,Kangra Airport,Gaggal Airport,https://www.aai.aero/en/airports
Shimla Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/shimla/shimla-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/shimla,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SML,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Summer Hill Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/shimla/summer-hill-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/shimla,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SHZ,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Barog Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/solan-district/barog/barog-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/solan-district/barog,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,BOF,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Solan Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/solan-district/solan/solan-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/solan-district/solan,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SOL,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Dharampur Himachal Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/solan-district/kasauli/dharampur-himachal-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/solan-district/kasauli,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,DMP,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Kandaghat Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/narkanda/kandaghat-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/narkanda,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,KDZ,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Jutogh Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/jubbarhatti/jutogh-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/jubbarhatti,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JTO,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Tara Devi Railway Station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/shimla/tara-devi-railway-station,railway_station,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/shimla,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,TVI,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Kangra Mandir Railway Station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/gaggal/kangra-mandir-railway-station,railway_station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/gaggal,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,KGMR,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Kangra Railway Station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/kangra/kangra-railway-station,railway_station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/kangra,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,KGRA,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Palampur Himachal Railway Station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/palampur/palampur-himachal-railway-station,railway_station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/palampur,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,PLMX,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Baijnath Paprola Railway Station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/bir/baijnath-paprola-railway-station,railway_station,india/north-india/himachal-pradesh/kangra-and-dhauladhar/kangra-district/bir,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,BJPL,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Joginder Nagar Railway Station,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar/joginder-nagar-railway-station,railway_station,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JDNX,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Una Himachal Railway Station,india/north-india/himachal-pradesh/lower-himachal/una-district/una/una-himachal-railway-station,railway_station,india/north-india/himachal-pradesh/lower-himachal/una-district/una,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,UHL,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
Amb Andaura Railway Station,india/north-india/himachal-pradesh/lower-himachal/una-district/amb/amb-andaura-railway-station,railway_station,india/north-india/himachal-pradesh/lower-himachal/una-district/amb,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,AADR,,,"https://nr.indianrailways.gov.in/view_section.jsp?id=0,4,644&lang=0"
