name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Paithalmala Viewpoint,india/south-india/kerala/north-kerala/kannur-district/paithalmala/paithalmala-viewpoint,landmark,india/south-india/kerala/north-kerala/kannur-district/paithalmala,India,,domestic,true,true,Hill trek and grassland viewpoint.,,,,240,,,trekking|hill|viewpoint,,,,,,,https://www.keralatourism.org/destination/attractions/
Aralam,india/south-india/kerala/north-kerala/kannur-district/aralam,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,Forest and wildlife destination.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Aralam Wildlife Sanctuary,india/south-india/kerala/north-kerala/kannur-district/aralam/aralam-wildlife-sanctuary,landmark,india/south-india/kerala/north-kerala/kannur-district/aralam,India,,domestic,true,true,"Western Ghats sanctuary known for elephants, butterflies and forest trails.",,,,240,,,wildlife|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Kasaragod,india/south-india/kerala/north-kerala/kasaragod-district/kasaragod,city,india/south-india/kerala/north-kerala/kasaragod-district,India,,domestic,true,true,"Northern Kerala district centre with forts, beaches and cultural diversity.",12.4996,74.9869,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Bekal,india/south-india/kerala/north-kerala/kasaragod-district/bekal,city,india/south-india/kerala/north-kerala/kasaragod-district,India,,domestic,true,true,Coastal heritage destination dominated by Bekal Fort.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Bekal Fort,india/south-india/kerala/north-kerala/kasaragod-district/bekal/bekal-fort,landmark,india/south-india/kerala/north-kerala/kasaragod-district/bekal,India,,domestic,true,true,"Kerala's largest fort, set directly beside the Arabian Sea.",,,,120,,,fort|heritage|viewpoint,,,,,,,https://www.keralatourism.org/destination/attractions/
Bekal Beach Park,india/south-india/kerala/north-kerala/kasaragod-district/bekal/bekal-beach-park,landmark,india/south-india/kerala/north-kerala/kasaragod-district/bekal,India,,domestic,true,true,Managed beach and recreation zone beside the fort.,,,,120,,,beach|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Chandragiri Fort,india/south-india/kerala/north-kerala/kasaragod-district/bekal/chandragiri-fort,landmark,india/south-india/kerala/north-kerala/kasaragod-district/bekal,India,,domestic,true,true,Riverside fort overlooking the Chandragiri estuary.,,,,120,,,fort|river,,,,,,,https://www.keralatourism.org/destination/attractions/
Ranipuram,india/south-india/kerala/north-kerala/kasaragod-district/ranipuram,city,india/south-india/kerala/north-kerala/kasaragod-district,India,,domestic,true,true,Hill station with grasslands and forest trails.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Ranipuram Hills,india/south-india/kerala/north-kerala/kasaragod-district/ranipuram/ranipuram-hills,landmark,india/south-india/kerala/north-kerala/kasaragod-district/ranipuram,India,,domestic,true,true,Trekking landscape of rolling grasslands and shola forest.,,,,240,,,hill|trekking,,,,,,,https://www.keralatourism.org/destination/hills/
Valiyaparamba,india/south-india/kerala/north-kerala/kasaragod-district/valiyaparamba,city,india/south-india/kerala/north-kerala/kasaragod-district,India,,domestic,true,true,Island and backwater destination near the Tejaswini River.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Valiyaparamba Backwaters,india/south-india/kerala/north-kerala/kasaragod-district/valiyaparamba/valiyaparamba-backwaters,landmark,india/south-india/kerala/north-kerala/kasaragod-district/valiyaparamba,India,,domestic,true,true,Quiet northern Kerala backwater network.,,,,180,,,backwaters|boating,,,,,,,https://www.keralatourism.org/destination/backwater/
Valiyaparamba Island,india/south-india/kerala/north-kerala/kasaragod-district/valiyaparamba/valiyaparamba-island,landmark,india/south-india/kerala/north-kerala/kasaragod-district/valiyaparamba,India,,domestic,true,true,Long coastal island between backwaters and sea.,,,,120,,,island|beach,,,,,,,https://www.keralatourism.org/destination/attractions/
Ananthapura,india/south-india/kerala/north-kerala/kasaragod-district/ananthapura,city,india/south-india/kerala/north-kerala/kasaragod-district,India,,domestic,true,true,Village known for Kerala's lake temple.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Ananthapura Lake Temple,india/south-india/kerala/north-kerala/kasaragod-district/ananthapura/ananthapura-lake-temple,landmark,india/south-india/kerala/north-kerala/kasaragod-district/ananthapura,India,,domestic,true,true,Hindu temple situated in the middle of a lake.,,,,75,,,religious|lake|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Nileshwaram,india/south-india/kerala/north-kerala/kasaragod-district/nileshwaram,city,india/south-india/kerala/north-kerala/kasaragod-district,India,,domestic,true,true,Cultural town and backwater gateway.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Nileshwaram Backwaters,india/south-india/kerala/north-kerala/kasaragod-district/nileshwaram/nileshwaram-backwaters,landmark,india/south-india/kerala/north-kerala/kasaragod-district/nileshwaram,India,,domestic,true,true,Northern backwater and village-cruise landscape.,,,,150,,,backwaters|village,,,,,,,https://www.keralatourism.org/destination/attractions/
Thiruvananthapuram International Airport,india/south-india/kerala/south-kerala/thiruvananthapuram-district/thiruvananthapuram/thiruvananthapuram-international-airport,airport,india/south-india/kerala/south-kerala/thiruvananthapuram-district/thiruvananthapuram,India,,domestic,true,true,International airport serving Kerala's capital and southern districts.,,,,,,,,,TRV,VOTV,,Thiruvananthapuram International Airport,,https://aim-india.aai.aero/
Cochin International Airport,india/south-india/kerala/central-kerala/ernakulam-district/kochi/cochin-international-airport,airport,india/south-india/kerala/central-kerala/ernakulam-district/kochi,India,,domestic,true,true,Major international airport at Nedumbassery serving central Kerala.,,,,,,,,,COK,VOCI,,Cochin International Airport,,https://aim-india.aai.aero/
Karipur,india/south-india/kerala/north-kerala/malappuram-district/karipur,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,Airport locality serving Kozhikode and Malappuram.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Calicut International Airport,india/south-india/kerala/north-kerala/malappuram-district/karipur/calicut-international-airport,airport,india/south-india/kerala/north-kerala/malappuram-district/karipur,India,,domestic,true,true,International airport serving northern Kerala.,,,,,,,,,CCJ,VOCL,,Calicut International Airport,,https://aim-india.aai.aero/
Mattannur,india/south-india/kerala/north-kerala/kannur-district/mattannur,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,Town near Kannur International Airport.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Kannur International Airport,india/south-india/kerala/north-kerala/kannur-district/mattannur/kannur-international-airport,airport,india/south-india/kerala/north-kerala/kannur-district/mattannur,India,,domestic,true,true,International airport serving Kannur and North Malabar.,,,,,,,,,CNN,VOKN,,Kannur International Airport,,https://aim-india.aai.aero/
Thiruvananthapuram Central Railway Station,india/south-india/kerala/south-kerala/thiruvananthapuram-district/thiruvananthapuram/thiruvananthapuram-central-railway-station,railway_station,india/south-india/kerala/south-kerala/thiruvananthapuram-district/thiruvananthapuram,India,,domestic,true,true,Railway station serving Thiruvananthapuram.,,,,,,,,,,,TVC,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Kochuveli Railway Station,india/south-india/kerala/south-kerala/thiruvananthapuram-district/thiruvananthapuram/kochuveli-railway-station,railway_station,india/south-india/kerala/south-kerala/thiruvananthapuram-district/thiruvananthapuram,India,,domestic,true,true,Railway station serving Thiruvananthapuram.,,,,,,,,,,,KCVL,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Varkala Sivagiri Railway Station,india/south-india/kerala/south-kerala/thiruvananthapuram-district/varkala/varkala-sivagiri-railway-station,railway_station,india/south-india/kerala/south-kerala/thiruvananthapuram-district/varkala,India,,domestic,true,true,Railway station serving Varkala.,,,,,,,,,,,VAK,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Kollam Junction Railway Station,india/south-india/kerala/south-kerala/kollam-district/kollam/kollam-junction-railway-station,railway_station,india/south-india/kerala/south-kerala/kollam-district/kollam,India,,domestic,true,true,Railway station serving Kollam.,,,,,,,,,,,QLN,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Chengannur Railway Station,india/south-india/kerala/south-kerala/pathanamthitta-district/pathanamthitta/chengannur-railway-station,railway_station,india/south-india/kerala/south-kerala/pathanamthitta-district/pathanamthitta,India,,domestic,true,true,Railway station serving Pathanamthitta.,,,,,,,,,,,CNGR,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Tiruvalla Railway Station,india/south-india/kerala/south-kerala/pathanamthitta-district/pathanamthitta/tiruvalla-railway-station,railway_station,india/south-india/kerala/south-kerala/pathanamthitta-district/pathanamthitta,India,,domestic,true,true,Railway station serving Pathanamthitta.,,,,,,,,,,,TRVL,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Alappuzha Railway Station,india/south-india/kerala/central-kerala/alappuzha-district/alappuzha/alappuzha-railway-station,railway_station,india/south-india/kerala/central-kerala/alappuzha-district/alappuzha,India,,domestic,true,true,Railway station serving Alappuzha.,,,,,,,,,,,ALLP,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Ambalappuzha Railway Station,india/south-india/kerala/central-kerala/alappuzha-district/ambalappuzha/ambalappuzha-railway-station,railway_station,india/south-india/kerala/central-kerala/alappuzha-district/ambalappuzha,India,,domestic,true,true,Railway station serving Ambalappuzha.,,,,,,,,,,,AMPA,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Kottayam Railway Station,india/south-india/kerala/central-kerala/kottayam-district/kottayam/kottayam-railway-station,railway_station,india/south-india/kerala/central-kerala/kottayam-district/kottayam,India,,domestic,true,true,Railway station serving Kottayam.,,,,,,,,,,,KTYM,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Ernakulam Junction Railway Station,india/south-india/kerala/central-kerala/ernakulam-district/kochi/ernakulam-junction-railway-station,railway_station,india/south-india/kerala/central-kerala/ernakulam-district/kochi,India,,domestic,true,true,Railway station serving Kochi.,,,,,,,,,,,ERS,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Ernakulam Town Railway Station,india/south-india/kerala/central-kerala/ernakulam-district/kochi/ernakulam-town-railway-station,railway_station,india/south-india/kerala/central-kerala/ernakulam-district/kochi,India,,domestic,true,true,Railway station serving Kochi.,,,,,,,,,,,ERN,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Aluva Railway Station,india/south-india/kerala/central-kerala/ernakulam-district/kochi/aluva-railway-station,railway_station,india/south-india/kerala/central-kerala/ernakulam-district/kochi,India,,domestic,true,true,Railway station serving Kochi.,,,,,,,,,,,AWY,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Irinjalakuda Railway Station,india/south-india/kerala/central-kerala/thrissur-district/kodungallur/irinjalakuda-railway-station,railway_station,india/south-india/kerala/central-kerala/thrissur-district/kodungallur,India,,domestic,true,true,Railway station serving Kodungallur.,,,,,,,,,,,IJK,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Thrissur Railway Station,india/south-india/kerala/central-kerala/thrissur-district/thrissur/thrissur-railway-station,railway_station,india/south-india/kerala/central-kerala/thrissur-district/thrissur,India,,domestic,true,true,Railway station serving Thrissur.,,,,,,,,,,,TCR,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Guruvayur Railway Station,india/south-india/kerala/central-kerala/thrissur-district/guruvayur/guruvayur-railway-station,railway_station,india/south-india/kerala/central-kerala/thrissur-district/guruvayur,India,,domestic,true,true,Railway station serving Guruvayur.,,,,,,,,,,,GUV,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Palakkad Junction Railway Station,india/south-india/kerala/north-kerala/palakkad-district/palakkad/palakkad-junction-railway-station,railway_station,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,Railway station serving Palakkad.,,,,,,,,,,,PGT,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Palakkad Town Railway Station,india/south-india/kerala/north-kerala/palakkad-district/palakkad/palakkad-town-railway-station,railway_station,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,Railway station serving Palakkad.,,,,,,,,,,,PGTN,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Nilambur Road Railway Station,india/south-india/kerala/north-kerala/malappuram-district/nilambur/nilambur-road-railway-station,railway_station,india/south-india/kerala/north-kerala/malappuram-district/nilambur,India,,domestic,true,true,Railway station serving Nilambur.,,,,,,,,,,,NIL,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Tirur Railway Station,india/south-india/kerala/north-kerala/malappuram-district/tirur/tirur-railway-station,railway_station,india/south-india/kerala/north-kerala/malappuram-district/tirur,India,,domestic,true,true,Railway station serving Tirur.,,,,,,,,,,,TIR,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Kozhikode Railway Station,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/kozhikode-railway-station,railway_station,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Railway station serving Kozhikode.,,,,,,,,,,,CLT,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Kannur Railway Station,india/south-india/kerala/north-kerala/kannur-district/kannur/kannur-railway-station,railway_station,india/south-india/kerala/north-kerala/kannur-district/kannur,India,,domestic,true,true,Railway station serving Kannur.,,,,,,,,,,,CAN,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Thalassery Railway Station,india/south-india/kerala/north-kerala/kannur-district/thalassery/thalassery-railway-station,railway_station,india/south-india/kerala/north-kerala/kannur-district/thalassery,India,,domestic,true,true,Railway station serving Thalassery.,,,,,,,,,,,TLY,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Kasaragod Railway Station,india/south-india/kerala/north-kerala/kasaragod-district/kasaragod/kasaragod-railway-station,railway_station,india/south-india/kerala/north-kerala/kasaragod-district/kasaragod,India,,domestic,true,true,Railway station serving Kasaragod.,,,,,,,,,,,KGQ,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
Nileshwar Railway Station,india/south-india/kerala/north-kerala/kasaragod-district/nileshwaram/nileshwar-railway-station,railway_station,india/south-india/kerala/north-kerala/kasaragod-district/nileshwaram,India,,domestic,true,true,Railway station serving Nileshwaram.,,,,,,,,,,,NLE,,,https://railsahyog.in/show-stations.aspx?opt=pbc&state=Kerala
